ticker,company_name,sector,industry,market_cap,revenue,ebitda,debt_to_equity,return_on_equity,return_on_assets,profit_margin,current_ratio,quick_ratio,free_cashflow,employees,beta,pe_ratio,pb_ratio,dividend_yield,environment_score,social_score,governance_score,total_esg_score,esg_risk_category,sector_clean,revenue_per_employee,cashflow_to_debt,log_market_cap,sector_encoded
AAPL,Apple Inc.,Technology,Consumer Electronics,3715929735168.0,435617005568.0,152901992448.0,102.63,1.5202099,0.24377,0.27037,0.974,0.845,106312753152.0,150000.0,1.116,32.002533,42.15072,0.42,0.0,15.78,7.87,23.65,Medium,Information Technology,2904094.009826601,1025887804.2265754,28.943650027973973,7
MSFT,Microsoft Corporation,Technology,Software - Infrastructure,2972579528704.0,305453006848.0,175258992640.0,31.539,0.34390998,0.1486,0.39044,1.386,1.239,53640626176.0,228000.0,1.108,25.028162,7.6014442,0.92,0.0,14.76,4.02,18.78,Low,Information Technology,1339700.2945074802,1648502602.2926333,28.7204512199743,7
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,3696359374848.0,402835996672.0,150175006720.0,16.133,0.35705003,0.15427,0.32810003,2.005,1.847,38088376320.0,190820.0,1.112,28.240295,8.894711,0.28,0.53,15.52,3.98,20.03,Medium,Communication Services,2111067.4227260104,2223100234.6349154,28.938369498435936,0
AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,2273012088832.0,716923994112.0,145730994176.0,43.435,0.22286,0.06928,0.108339995,1.051,0.844,23793125376.0,1576000.0,1.42,29.572628,5.5275936,,11.72,14.97,6.53,33.22,High,Consumer Discretionary,454900.72284979513,535459106.02002925,28.452126979233118,1
META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,1587169591296.0,200965996544.0,101891997696.0,39.164,0.30238,0.16212,0.30084,2.599,2.423,23432374272.0,78865.0,1.279,26.688643,7.3072314,0.34,0.0,8.98,2.03,11.01,Low,Communication Services,2548195.6298531685,583417345.6827009,28.092973414584442,0
TSLA,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,1484311887872.0,94827003904.0,10503000064.0,17.763,0.049250003,0.02095,0.040009998,2.164,1.538,3732624896.0,134785.0,1.926,359.59998,18.064575,,12.43,11.65,8.45,32.53,High,Consumer Discretionary,703537.4883444868,198935399.24319136,28.025972405622063,1
NVDA,NVIDIA Corporation,Technology,Semiconductors,4453162287104.0,215938007040.0,133230002176.0,7.255,1.01485,0.51188,0.55603004,3.905,3.141,58128998400.0,42000.0,2.375,37.391838,28.30964,0.02,0.0,7.37,5.46,12.83,Low,Information Technology,5141258.709078356,7041671520.290733,29.124635586047102,7
JPM,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,771782803456.0,168235008000.0,,,0.16134001,0.01354,0.3391,,,,318512.0,1.059,14.30085,2.2534413,2.12,2.57,16.14,3.01,21.72,Medium,Financials,528188.827457592,,27.371969004714632,4
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,586063347712.0,94193000448.0,33835999232.0,60.499,0.35029998,0.086780004,0.28456,1.028,0.689,16633249792.0,138200.0,0.326,22.02808,7.18116,2.15,0.0,18.17,3.61,21.78,Medium,Health Care,681565.2596435626,270463743.99583733,27.096693722580152,5
V,Visa Inc.,Financial Services,Credit Services,597904326656.0,41391001600.0,28987000832.0,54.612,0.53954,0.18364,0.50233,1.111,0.725,22032250880.0,,0.791,29.090994,15.479184,0.87,0.0,14.58,3.08,17.66,Low,Financials,,396177998.9930231,27.116696589229566,4
UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,259132358656.0,447567003648.0,21624999936.0,81.618,0.12538,0.039,0.02694,0.788,0.704,13863249920.0,390000.0,0.38,21.578987,2.748426,3.13,7.36,22.13,8.72,38.21,High,Health Care,1147604.759085233,167799388.99513423,26.280604805396578,5
HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,341042298880.0,164683005952.0,25010999296.0,510.029,1.45541,0.12977,0.08596,1.061,0.215,8620749824.0,470000.0,1.044,24.057583,26.550413,2.75,3.03,17.52,11.07,31.62,High,Consumer Discretionary,350388.6288582365,16869394.543166827,26.55527235017645,1
PG,The Procter & Gamble Company,Consumer Defensive,Household & Personal Products,355463888896.0,85259001856.0,24764999680.0,68.719,0.31562,0.10898,0.19299999,0.724,0.466,13253374976.0,109000.0,0.34,22.536295,6.762993,2.81,5.05,14.63,4.27,23.95,Medium,Consumer Staples,782185.5015642059,190097032.02857184,26.59668950268147,2
MA,Mastercard Incorporated,Financial Services,Credit Services,453804556288.0,32790999040.0,20544000000.0,256.042,2.09915,0.23719999,0.45646998,1.035,0.681,16269375488.0,39800.0,0.836,30.762249,58.758953,0.7,0.0,17.41,6.98,24.39,Medium,Financials,823873.7478957815,63294619.12061065,26.840932449543644,4
BAC,Bank of America Corporation,Financial Services,Banks - Diversified,343655448576.0,107421999104.0,,,0.10217,0.00914,0.28401,,,,213000.0,1.263,12.3517065,1.2242137,2.4,4.74,15.4,3.45,23.59,Medium,Financials,504326.2665621288,,26.562905389406524,4
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,655140192256.0,323904995328.0,59385999360.0,18.936,0.110810004,0.04902,0.089049995,1.153,0.764,12229749760.0,57900.0,0.348,23.467165,2.5331485,2.64,30.33,14.77,9.46,54.56,Severe,Energy,5594117.464776083,613450529.6950241,27.208115083659813,3
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,391561019392.0,61160001536.0,29254000640.0,,62.25,0.09807,0.0691,0.671,0.412,18337748992.0,57000.0,0.334,93.43882,-119.7027,3.15,0.0,15.13,9.21,24.34,Medium,Health Care,1072963.6591638743,,26.693407200750798,5
PFE,Pfizer Inc.,Healthcare,Drug Manufacturers - General,151311581184.0,62578999296.0,25717999616.0,77.957,0.08886,0.05683,0.124180004,1.16,0.796,13430124544.0,75000.0,0.412,19.566177,1.749622,6.47,5.06,16.33,8.96,30.35,High,Health Care,834375.532272903,170094159.4032195,25.74260699932555,5
AVGO,Broadcom Inc.,Technology,Semiconductors,1540534697984.0,68281999360.0,37218000896.0,166.032,0.33370999,0.10663,0.36571997,1.902,1.671,25503750144.0,33000.0,1.257,63.46094,5.4865675,0.81,0.0,16.06,4.74,20.8,Medium,Information Technology,2069088.796097088,152687809.1862637,28.063150678575628,7
KO,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,334751203328.0,47941001216.0,16078000128.0,139.793,0.43323,0.09147,0.2734,1.459,0.885,-1461250048.0,65900.0,0.332,25.598684,10.406526,2.66,1.01,17.74,8.96,27.71,Medium,Consumer Staples,727470.0113200103,-10378712.350756073,26.536653416220716,2
PEP,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,215656890368.0,93924999168.0,18173999104.0,258.081,0.42848,0.09054,0.08773,0.853,0.642,8232750080.0,306000.0,0.375,26.286667,10.56538,3.56,6.27,17.92,8.14,32.33,High,Consumer Staples,306943.43864235736,31776741.945569143,26.096954511159776,2
MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,285388210176.0,65010999296.0,29105000448.0,95.959,0.36882,0.12042,0.28078,1.536,0.963,11886749696.0,73000.0,0.264,15.855769,5.429956,2.94,0.0,18.55,9.1,27.65,Medium,Health Care,890549.4348844537,122595630.07044214,26.37711623131457,5
TMO,Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research,174597603328.0,44556001280.0,11137999872.0,77.255,0.13024001,0.05031,0.15045999,1.89,1.361,4390875136.0,125000.0,0.971,26.4938,3.3108852,0.38,4.69,18.23,8.18,31.1,High,Health Care,356445.15867873054,56109834.97540094,25.88574975361967,5
COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,444464005120.0,286265016320.0,13459999744.0,25.976,0.29650998,0.08718,0.029860001,1.058,0.54,6690375168.0,341000.0,0.993,52.01142,13.851876,0.52,8.33,18.61,11.1,38.04,High,Consumer Staples,839484.3895472448,248012128.11387902,26.820134910265992,2
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,393552756736.0,184654004224.0,37631000576.0,24.323,0.07231,0.03794,0.06661,1.155,0.724,13200749568.0,43039.0,0.658,29.68929,2.0905952,3.62,32.57,18.82,2.4,53.79,Severe,Energy,4290288.202230483,521294853.21644354,26.698480966305155,3
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,1004499501056.0,713163014144.0,44027998208.0,64.443,0.21847,0.06834,0.0307,0.79,0.204,10554250240.0,2100000.0,0.657,46.15018,10.078393,0.78,11.63,18.59,7.9,38.12,High,Consumer Staples,339601.27359177446,161273936.7082805,27.635510524493462,2
MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,233098870784.0,26884999168.0,14593999872.0,,,0.13508001,0.3185,0.955,0.743,6296124928.0,150000.0,0.496,27.334728,-129.67447,2.28,5.63,12.11,5.63,23.37,Medium,Consumer Discretionary,179232.13290578063,,26.174728538639194,1
ACN,Accenture plc,Technology,Information Technology Services,123599880192.0,70725558272.0,12458010624.0,25.694,0.25016,0.11125,0.107609995,1.411,1.29,11122880512.0,784000.0,1.251,16.485525,3.9733264,3.32,4.24,18.13,6.21,28.58,Medium,Information Technology,90211.05620018342,416680921.2557129,25.540315412657232,7
NEE,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,193392508928.0,27412000768.0,14138000384.0,146.242,0.083739996,0.025710002,0.24934,0.595,0.39,-15209124864.0,17400.0,0.749,28.127274,3.540586,2.69,18.48,15.81,9.17,43.46,Severe,Utilities,1575311.8078271365,-103293386.83256137,25.987987685652875,11
LIN,Linde plc,Basic Materials,Specialty Chemicals,230496878592.0,33986000896.0,13342999552.0,70.63,0.17817,0.07172,0.20297001,0.877,0.692,4786500096.0,65177.0,0.797,34.02257,6.030601,1.3,18.68,15.19,7.88,41.75,Severe,Materials,521433.62631562795,66822561.719949745,26.163503157395542,8
ABT,Abbott Laboratories,Healthcare,Medical Devices,191058231296.0,44328001536.0,12033000448.0,26.787,0.12961,0.066300005,0.14718,1.576,1.023,6288999936.0,115000.0,0.744,29.55645,3.6628022,2.33,5.13,18.79,5.46,29.38,Medium,Health Care,385457.5311171207,226328856.5156368,25.97584409442835,5
DHR,Danaher Corporation,Healthcare,Diagnostics & Research,135339393024.0,24568000512.0,7834999808.0,37.487,0.07053,0.04183,0.1471,1.874,1.398,4554874880.0,58000.0,0.964,37.974205,2.5753539,0.85,4.58,15.47,4.07,24.12,Medium,Health Care,423578.91263943724,118348400.23904175,25.631051482924416,5
TXN,Texas Instruments Incorporated,Technology,Semiconductors,176748249088.0,17681999872.0,8044000256.0,90.819,0.30148,0.10925,0.28283,4.353,2.708,-300624992.0,33000.0,0.979,35.554947,10.819864,2.98,0.0,9.82,6.32,16.14,Low,Information Technology,535801.9415169237,-3274104.4010498915,25.897992235529756,7
PM,Philip Morris International Inc.,Consumer Defensive,Tobacco,272076455936.0,40647999488.0,18722000896.0,,,0.15964,0.27918,0.958,0.42,8938874880.0,84900.0,0.395,24.041265,-27.224298,3.37,3.16,15.25,5.62,24.03,Medium,Consumer Staples,478769.3842004217,,26.329348951748255,2
NKE,"NIKE, Inc.",Consumer Cyclical,Footwear & Accessories,81110204416.0,46513000448.0,3808000000.0,80.099,0.17950001,0.0502,0.05426,2.063,1.21,2576624896.0,77800.0,1.286,32.040936,5.7564616,3.04,11.79,12.27,8.14,32.2,High,Consumer Discretionary,597845.791802162,31771352.248486415,25.1190746152696,1
ORCL,Oracle Corporation,Technology,Software - Infrastructure,448271974400.0,64076001280.0,28617000960.0,415.265,0.57572,0.06335,0.25298,1.347,1.224,-22298499072.0,162000.0,1.648,29.317669,13.369621,1.29,0.0,19.08,11.01,30.09,High,Information Technology,395528.4305652434,-53568037.36081583,26.828665970875928,7
QCOM,QUALCOMM Incorporated,Technology,Semiconductors,138194354176.0,44866998272.0,13763999744.0,64.218,0.2148,0.14047,0.11958,2.505,1.626,10423374848.0,52000.0,1.267,26.086693,6.022902,2.74,3.85,12.84,3.77,20.46,Medium,Information Technology,862810.2973404358,159823589.31583303,25.651926894891222,7
MDT,Medtronic plc,Healthcare,Medical Devices,113290002432.0,35484000256.0,9440000000.0,57.06,0.0939,0.04567,0.13,2.535,1.553,4073125120.0,95000.0,0.729,24.648045,2.3118238,3.26,5.58,15.05,12.34,32.97,High,Health Care,373511.8604646267,70153722.35618326,25.453216761307665,5
HON,Honeywell International Inc.,Industrials,Conglomerates,149072314368.0,37441998848.0,8467999744.0,236.613,0.26136,0.05945,0.1263,1.298,0.878,4661000192.0,101000.0,0.904,33.791065,10.715069,2.03,12.52,16.01,9.63,38.16,High,Industrials,370709.1894931733,19615930.91287093,25.727697356492282,6
UNP,Union Pacific Corporation,Industrials,Railroads,143725363200.0,24509999104.0,12437999616.0,177.733,0.40377,0.09072,0.29123,0.908,0.673,3918000128.0,29287.0,0.952,20.217865,7.7808475,2.28,4.91,18.47,8.81,32.19,High,Industrials,836861.4826550123,21920966.626196615,25.691170115507713,6
LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,135811964928.0,86286000128.0,12346999808.0,,,0.13051,0.07712,1.077,0.125,5399875072.0,300000.0,0.935,20.413998,-13.696328,2.02,14.27,14.03,11.28,39.58,High,Consumer Discretionary,287619.0416965277,,25.634537155178034,1
UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,82702508032.0,88661000192.0,12211999744.0,175.884,0.33772,0.07443,0.06285,1.219,1.112,5186874880.0,241250.0,1.054,14.847561,5.096008,6.75,11.62,16.74,13.95,42.31,Severe,Industrials,367505.21320947894,29323595.576762173,25.138515765396498,6
AMGN,Amgen Inc.,Healthcare,Drug Manufacturers - General,197433524224.0,36750999552.0,16616999936.0,640.275,1.0610299,0.07931,0.20982,1.14,0.734,7501875200.0,31500.0,0.425,25.701754,22.792334,2.75,0.0,16.59,14.1,30.69,High,Health Care,1166661.361607568,11698374.644263381,26.008667778427206,5
IBM,International Business Machines Corporation,Technology,Information Technology Services,233898459136.0,67534999552.0,16117999616.0,197.328,0.35158002,0.05435,0.15685001,0.956,0.812,13156625408.0,264300.0,0.706,22.39443,7.153106,2.73,0.53,12.99,9.04,22.56,Medium,Information Technology,255523.05724155414,66337710.298092045,26.178152922814974,7
SBUX,Starbucks Corporation,Consumer Cyclical,Restaurants,111446319104.0,37701701632.0,5297299968.0,,,0.06874,0.036310002,1.047,0.419,-1439387520.0,381000.0,0.928,81.51666,-13.283542,2.5,11.79,16.85,7.05,35.69,High,Consumer Discretionary,98954.33773664635,,25.436808868911207,1
GS,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,238374191104.0,59396001792.0,,596.073,0.13861,0.00986,0.28917998,1.528,1.376,,47400.0,1.336,15.4895735,2.2295377,2.3,7.73,13.38,11.91,33.02,High,Financials,1253053.7708487164,,26.19710750748945,4
BLK,"BlackRock, Inc.",Financial Services,Asset Management,146716114944.0,24216000512.0,9685999616.0,24.367,0.107159995,0.03467,0.22930999,2.039,1.46,7034250240.0,24900.0,1.487,26.721247,2.6172078,2.48,8.21,11.46,6.47,26.14,Medium,Financials,972491.0851773021,277299256.5143691,25.711765365721483,4
