ticker,company_name,sector,industry,market_cap,revenue,ebitda,debt_to_equity,return_on_equity,return_on_assets,profit_margin,current_ratio,quick_ratio,free_cashflow,employees,beta,pe_ratio,pb_ratio,dividend_yield,environment_score,social_score,governance_score,total_esg_score,esg_risk_category,sector_clean,revenue_per_employee,cashflow_to_debt,log_market_cap,sector_encoded
AXP,American Express Company,Financial Services,Credit Services,205415563264.0,66972999680.0,,190.921,0.33992,0.03791,0.16174999,1.405,1.391,,76800.0,1.152,19.376219,6.111157,1.27,10.06,11.98,9.14,31.18,High,Financials,872032.9120714574,,26.048300902091363,4
GILD,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,180266680320.0,29443000320.0,14577000448.0,112.923,0.40655,0.12516,0.28903,1.553,1.23,7540624896.0,17000.0,0.374,21.385862,7.9380097,2.26,0.0,18.46,4.05,22.51,Medium,Health Care,1731839.3223928004,66190540.066536166,25.917703148752246,5
T,AT&T Inc.,Communication Services,Telecom Services,196590436352.0,125648003072.0,44243001344.0,124.179,0.18805,0.040749997,0.17472,0.906,0.605,12586250240.0,133030.0,0.576,9.121711,1.7655672,4.0,0.18,17.23,8.4,25.81,Medium,Communication Services,944501.6806007623,100546020.01933232,26.004388398272802,0
CAT,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,327482769408.0,67589001216.0,13960999936.0,206.67,0.43526,0.07891,0.13144,1.436,0.871,5838750208.0,118000.0,1.531,37.202553,15.273371,0.87,12.38,15.82,7.91,36.11,High,Industrials,572783.2918026118,28115520.816680312,26.514701278146028,6
BA,The Boeing Company,Industrials,Aerospace & Defense,167754153984.0,89462996992.0,-3238000128.0,1032.894,2.90084,-0.019989999,0.02498,1.188,0.377,1761750016.0,182000.0,1.096,86.076614,30.746077,,3.21,16.21,18.32,37.74,High,Industrials,491552.2276910566,1703994.8157161179,25.845765375442426,6
MMM,3M Company,Industrials,Conglomerates,78978662400.0,24948000768.0,6016000000.0,276.638,0.75501,0.075840004,0.13027,1.708,1.195,1260249984.0,60500.0,1.131,25.03339,16.911018,2.07,14.05,15.53,7.77,37.35,High,Industrials,412356.83324242575,4539184.059818901,25.092443556741014,6
GE,GE Aerospace,Industrials,Aerospace & Defense,320663420928.0,45854998528.0,10702999552.0,114.07,0.44692,0.0468,0.18982,1.041,0.69,5210999808.0,57000.0,1.369,37.71712,17.07002,0.63,11.38,13.97,9.1,34.45,High,Industrials,804459.545060613,45285476.73589989,26.493657877049746,6
F,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,46716755968.0,187267006464.0,5392999936.0,460.639,-0.20193,-0.00131,-0.04369,1.075,0.897,1758625024.0,169000.0,1.665,,1.2992345,5.14,19.64,14.21,16.12,49.97,Severe,Consumer Discretionary,1108082.2389453317,3809524.3772731507,24.567368737460587,1
GM,General Motors Company,Consumer Cyclical,Auto Manufacturers,68052230144.0,185019006976.0,17628999680.0,208.299,0.04318,0.02538,0.014579999,1.165,0.921,8559625216.0,156000.0,1.356,22.308868,1.0789824,0.99,15.17,17.31,14.25,46.73,Severe,Consumer Discretionary,1186011.672848251,40896636.94523146,24.94354133765972,1
DE,Deere & Company,Industrials,Farm & Heavy Construction Machinery,154631012352.0,46731001856.0,8588000256.0,239.633,0.19566,0.03961,0.10302,2.253,1.993,4200250112.0,73100.0,0.961,32.288776,5.879489,1.12,13.44,11.99,8.19,33.62,High,Industrials,639266.2460978646,17455004.558809474,25.76430755035017,6
EMR,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,74836779008.0,18186999808.0,5878000128.0,69.283,0.09646,0.066149995,0.12718001,0.841,0.571,2879375104.0,71000.0,1.243,32.54034,3.688747,1.68,12.07,16.16,8.28,36.51,High,Industrials,256151.31910818157,40968301.0685372,25.038575299064284,6
ETN,Eaton Corporation plc,Industrials,Specialty Industrial Machinery,140047417344.0,27448000512.0,6310000128.0,54.877,0.21525998,0.08326,0.1489,1.319,0.742,2598000128.0,97303.0,1.167,34.549282,7.2096972,1.24,13.01,17.02,7.22,37.25,High,Industrials,282085.0171832607,46494982.336202726,25.665246897532832,6
ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,77422051328.0,16044000256.0,4655000064.0,285.524,0.93718004,0.17051001,0.1911,1.21,0.83,2166749952.0,43000.0,1.123,25.609154,24.039375,2.41,10.49,15.05,15.1,40.64,Severe,Industrials,373107.60810213716,7562193.5754072955,25.072537477857015,6
APD,"Air Products and Chemicals, Inc.",Basic Materials,Specialty Chemicals,64383209472.0,12208300032.0,849800000.0,101.991,-0.01667,-0.01105,-0.02733,1.459,1.008,-6148412416.0,21087.0,0.864,,4.1776466,2.51,27.15,13.37,7.41,47.93,Severe,Materials,578921.6631259484,-59698540.80453632,24.888118713593762,8
SHW,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,79959392256.0,23574300672.0,4486600192.0,306.061,0.59391,0.096140005,0.108950004,0.868,0.444,1928737536.0,64249.0,1.244,31.453215,17.284023,1.0,19.73,15.82,12.16,47.71,Severe,Materials,366915.18555642024,6281284.617714396,25.104784745961933,8
ECL,Ecolab Inc.,Basic Materials,Specialty Chemicals,77354483712.0,16081200128.0,3928000000.0,103.915,0.22516,0.07836,0.12907,1.076,0.767,1642375040.0,48000.0,0.979,37.463646,11.642509,1.01,20.95,15.7,6.31,42.96,Severe,Materials,335018.0231245182,15654339.6082543,25.07166437884011,8
PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,23151970304.0,15875000320.0,2652000000.0,97.592,0.21077,0.063930005,0.09928001,1.624,1.134,538875008.0,43500.0,1.123,14.949421,2.910641,2.79,17.94,13.86,9.94,41.74,Severe,Materials,364934.146801223,5465707.23790977,23.86534572422414,8
NUE,Nucor Corporation,Basic Materials,Steel,37244456960.0,32494000128.0,4139000064.0,32.765,0.09361,0.04814,0.05367,2.938,1.47,-903374976.0,33000.0,1.768,21.640959,1.7746227,1.37,23.35,9.63,8.22,41.2,Severe,Materials,984636.8330656646,-26754774.944469124,24.3407689642831,8
VMC,Vulcan Materials Company,Basic Materials,Building Materials,35140214784.0,7941100032.0,2311300096.0,57.785,0.12972,0.057789996,0.13559,2.686,1.121,409037504.0,11548.0,1.059,32.631905,4.074239,0.78,21.05,10.86,7.67,39.58,High,Materials,687600.6608364361,6958195.18584673,24.282612031951906,8
FMC,FMC Corporation,Basic Materials,Agricultural Inputs,1724089984.0,3467399936.0,413800000.0,200.048,-0.66613,0.01407,-0.6457,1.321,0.785,94775000.0,5500.0,0.645,,0.83227795,2.28,47.82,13.07,17.67,78.56,Severe,Materials,630321.7480458098,471404.83864549757,21.267965203301415,8
IFF,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,17949794304.0,10890000384.0,1858000000.0,46.884,-0.02559,0.020639999,-0.033150002,1.422,0.659,3094874880.0,21500.0,1.005,,1.2662138,2.3,27.24,17.32,11.03,55.59,Severe,Materials,506488.08818194503,64632755.826580904,23.610844492483565,8
ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,19143102464.0,5142732800.0,737777024.0,33.954,-0.04656,0.003,-0.09929,2.229,1.325,453286368.0,7800.0,1.476,,2.6200423,1.02,25.46,11.67,10.45,47.58,Severe,Materials,659240.1999743623,12968082.851748012,23.675208303095715,8
WM,"Waste Management, Inc.",Industrials,Waste Management,95574450176.0,25204000768.0,7559000064.0,239.385,0.29696,0.06493,0.10744,0.889,0.77,1732000000.0,60500.0,0.533,35.367165,9.557537,1.43,14.32,17.25,17.62,49.19,Severe,Industrials,416588.1682616816,7205108.471826445,25.283171363721337,6
RSG,"Republic Services, Inc.",Industrials,Waste Management,69382488064.0,16590999552.0,5141000192.0,115.348,0.18301001,0.06221,0.12893,0.642,0.572,1770125056.0,42000.0,0.521,32.767544,5.768073,1.11,14.36,18.99,10.06,43.41,Severe,Industrials,395014.3937525297,15214056.588854127,24.962900339260404,6
PSA,Public Storage,Real Estate,REIT - Industrial,50861764608.0,4833717248.0,3406733056.0,109.763,0.18763,0.07053,0.36915,0.261,0.181,2376998656.0,5770.0,0.965,32.1286,10.383375,4.03,5.29,16.85,7.2,29.34,Medium,Real Estate,837587.4628313984,21460222.78197593,24.652377291757308,9
AMT,American Tower Corporation,Real Estate,REIT - Specialty,86471368704.0,10644599808.0,6907700224.0,434.211,0.2628,0.04895,0.23763001,0.397,0.342,4508987392.0,4866.0,0.907,34.205555,23.581003,3.74,6.01,16.73,10.08,32.82,High,Real Estate,2187096.734744196,10360462.837566147,25.18307919846238,9
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,38164881408.0,4264000000.0,2776000000.0,,,0.04058,0.10413,0.255,0.098,1372249984.0,1500.0,0.951,34.730156,-23.282787,4.86,13.04,22.12,4.47,39.63,High,Real Estate,2840772.8181212526,,24.365181594868552,9
PLD,"Prologis, Inc.",Real Estate,REIT - Industrial,124625977344.0,9192657920.0,6442861056.0,61.78,0.06127,0.02459,0.36205003,0.598,0.458,4769768448.0,2802.0,1.416,37.660114,2.344701,3.25,6.2,13.58,4.21,23.99,Medium,Real Estate,3279578.2804138423,75975923.032813,25.548582907484523,9
SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,61523406848.0,6364505088.0,4703565824.0,435.463,1.04109,0.05436,0.7271,0.236,0.184,2338524672.0,3100.0,1.397,13.370763,11.915041,4.63,0.0,17.66,4.02,21.68,Medium,Real Estate,2052404.0915833602,5357899.001748144,24.842683538520124,9
VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,41697198080.0,5817438208.0,2213199872.0,101.996,0.0217,0.02178,0.04321,0.341,0.31,1214013952.0,542.0,0.76,162.57407,3.3282783,2.4,13.16,18.68,7.38,39.22,High,Real Estate,10713514.195211787,11787000.970911492,24.453699771191506,9
O,Realty Income Corporation,Real Estate,REIT - Retail,60750508032.0,5762706944.0,5113515008.0,73.505,0.02702,0.02269,0.18370001,1.245,0.774,2675889408.0,544.0,0.774,55.48718,1.5374049,5.02,10.79,15.6,5.78,32.17,High,Real Estate,10573774.209174313,35915568.190054365,24.83004128181523,9
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,103787954176.0,31790000128.0,16280999936.0,171.838,0.09724,0.02806,0.15628,0.552,0.213,-2002625024.0,26441.0,0.466,21.150557,2.0411723,3.2,27.11,18.16,4.53,49.8,Severe,Utilities,1202253.994705393,-11586717.180249713,25.365615752552927,11
SO,The Southern Company,Utilities,Utilities - Regulated Electric,110942863360.0,29553000448.0,13927000064.0,190.586,0.11043,0.03281,0.14689,0.646,0.338,-3460124928.0,29502.0,0.41,25.283163,3.079959,3.02,23.41,15.38,10.62,49.41,Severe,Utilities,1001694.7580923974,-18060426.795277316,25.432281161236823,11
AEP,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,72556568576.0,21876000768.0,8956999680.0,154.237,0.12486,0.03174,0.16364999,0.455,0.253,-5140375040.0,17581.0,0.573,20.172932,2.330166,2.84,20.88,16.86,9.3,47.04,Severe,Utilities,1244227.0940734842,-33113078.969575554,25.007632350799874,11
EXC,Exelon Corporation,Utilities,Utilities - Regulated Electric,51441270784.0,24258000896.0,8142000128.0,174.488,0.09936,0.028380001,0.11411,0.924,0.607,-2124249984.0,20571.0,0.515,18.421246,1.7857397,3.37,25.81,13.75,8.37,47.93,Severe,Utilities,1179175.6220104997,-12104816.192560175,24.66370662078914,11
SRE,Sempra,Utilities,Utilities - Diversified,62676082688.0,13701999616.0,5501000192.0,83.385,0.051909998,0.01774,0.134,1.591,0.092,-27727874048.0,15938.0,0.7,34.88727,1.9821086,2.77,22.77,13.51,11.23,47.51,Severe,Utilities,859652.400777966,-328587711.654915,24.86124575549653,11
XEL,Xcel Energy Inc.,Utilities,Utilities - Regulated Electric,50927063040.0,14668999680.0,5980000256.0,152.832,0.09358,0.023929998,0.13757,0.707,0.379,-7018250240.0,11534.0,0.426,23.86842,2.1561582,2.89,24.21,14.06,10.37,48.64,Severe,Utilities,1271694.8140442132,-45622823.8597951,24.65366030959856,11
WEC,"WEC Energy Group, Inc.",Utilities,Utilities - Regulated Electric,38380146688.0,9800099840.0,3867699968.0,159.331,0.11576,0.030199999,0.15893,0.587,0.374,-2139337472.0,7151.0,0.534,24.511435,2.8186188,3.25,26.9,18.89,5.36,51.15,Severe,Utilities,1370260.0447427293,-13343255.340514312,24.370806149535337,11
DTE,DTE Energy Company,Utilities,Utilities - Regulated Electric,31016787968.0,15813999616.0,3616999936.0,213.601,0.12177,0.02943,0.09245,0.804,0.436,-1746625024.0,9650.0,0.434,21.231861,2.520347,3.02,23.65,18.93,8.33,50.91,Severe,Utilities,1638586.6351673403,-8138941.682471191,24.15779444223479,11
ES,Eversource Energy,Utilities,Utilities - Regulated Electric,27486351360.0,13547243520.0,4696466944.0,184.946,0.10777,0.031689998,0.124919996,0.65,0.289,761494400.0,10731.0,0.753,16.052631,1.6966044,4.31,24.6,18.25,7.21,50.06,Severe,Utilities,1262322.3555721208,4095244.8560334723,24.03695540426885,11
FE,FirstEnergy Corp.,Utilities,Utilities - Regulated Electric,29913804800.0,14901000192.0,4933000192.0,192.755,0.09195,0.037249997,0.06845,0.565,0.394,-1227874944.0,11186.0,0.601,29.40909,2.3908725,3.64,25.37,10.39,7.68,43.44,Severe,Utilities,1331992.5084473048,-6337255.52372842,24.12158590982295,11
CVS,CVS Health Corporation,Healthcare,Healthcare Plans,96484483072.0,399833989120.0,14625000448.0,106.06,0.022869999,0.02471,0.00442,0.842,0.568,5929500160.0,219000.0,0.464,54.56115,1.281579,3.49,9.25,15.82,12.55,37.62,High,Health Care,1825717.6411066616,55384832.43041285,25.292648035191117,5
CI,The Cigna Group,Healthcare,Healthcare Plans,71683219456.0,274899992576.0,12046999552.0,75.137,0.1513,0.04087,0.02167,0.849,0.668,9769875456.0,65669.0,0.234,12.098738,1.6949314,2.34,5.73,17.42,8.98,32.13,High,Health Care,4186081.8117252933,128319679.73521416,24.995522518904135,5
HUM,Humana Inc.,Healthcare,Healthcare Plans,20500109312.0,129664000000.0,3568999936.0,74.815,0.07039,0.043,0.00916,2.003,1.534,1321250048.0,67060.0,0.415,17.275406,1.1609753,2.14,12.26,13.12,11.17,36.55,High,Health Care,1933523.2102115983,17427290.747213613,23.74369605541802,5
CNC,Centene Corporation,Healthcare,Healthcare Plans,17093959680.0,176151003136.0,2560999936.0,90.556,-0.28678,0.0101,-0.037890002,1.1,1.045,5053000192.0,61100.0,0.459,,0.8566851,,12.59,15.84,10.44,38.87,High,Health Care,2882947.9572511087,55190268.16374678,23.561991003023596,5
ELV,"Elevance Health, Inc.",Healthcare,Healthcare Plans,64461213696.0,199126007808.0,9040000000.0,74.388,0.1325,0.043509997,0.02843,1.535,1.412,3399749888.0,96129.0,0.468,11.590079,1.4690984,2.36,8.88,15.73,8.79,33.4,High,Health Care,2071424.194403412,45096698.25436409,24.8893295418409,5
CAH,"Cardinal Health, Inc.",Healthcare,Medical Distribution,51202412544.0,244673003520.0,3823000064.0,,,0.03497,0.00679,0.906,0.38,5443624960.0,53084.0,0.616,31.307915,-17.806055,0.94,9.03,18.42,10.51,37.96,High,Health Care,4609079.844023735,,24.659052487901292,5
MCK,McKesson Corporation,Healthcare,Medical Distribution,116422189056.0,397957988352.0,5928000000.0,,,0.0433,0.01091,0.876,0.458,9158500352.0,43000.0,0.354,27.237944,-89.382164,0.35,12.84,15.77,13.41,42.02,Severe,Health Care,9254621.714657798,,25.480488981714068,5
ABC,ABC,Unknown,Unknown,,,,,,,,,,,,,,,,16.1,15.7,10.43,42.23,Severe,Unknown,,,0.0,10
ISRG,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,171691261952.0,10064700416.0,3558000128.0,0.953,0.16690001,0.09392,0.28375998,4.875,3.77,2274837504.0,17021.0,1.68,61.275032,9.631828,,1.21,9.0,4.76,14.97,Low,Health Care,591276.0202091411,1164791348.6943166,25.868963712191988,5
ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,52067905536.0,9466999808.0,4065999872.0,279.586,0.65992,0.15255,0.28235,3.028,1.746,1790875008.0,14500.0,0.954,19.626245,15.072075,1.83,0.0,12.77,10.37,23.14,Medium,Health Care,652851.5142403973,6382624.250675372,24.675814579325273,5
